Tunnel_ID,Length (m),Depth (m),Rock_Type,Water_Level,Displacement (mm),Settlement (mm),Risk_Level
T1,634,178,Mixed,Low,2.2,3.8,2
T2,390,27,Shale,Low,2.43,6.33,2
T3,870,20,Mixed,Low,4.18,9.25,3
T4,119,38,Clay,High,1.99,8.07,3
T5,545,25,Clay,Low,4.86,8.54,3
T6,759,137,Shale,Low,1.3,5.27,2
T7,957,144,Mixed,Low,2.18,9.92,3
T8,501,196,Shale,Low,3.38,5.44,3
T9,669,30,Shale,High,0.79,9.57,3
T10,301,79,Clay,Low,2.51,7.79,3
T11,486,156,Shale,High,0.64,5.66,2
T12,283,158,Shale,High,4.47,0.85,3
T13,275,103,Sandstone,High,3.52,2.92,3
T14,972,132,Shale,Low,2.53,3.48,2
T15,511,155,Shale,Low,0.7,5.47,2
T16,226,136,Clay,Medium,4.98,5.7,3
T17,912,26,Clay,High,1.1,2.85,1
T18,681,43,Shale,Low,2.47,7.78,3
T19,570,26,Sandstone,High,1.37,8.18,3
T20,645,169,Clay,Low,3.41,2.24,3
T21,540,34,Clay,Low,3.08,3.33,3
T22,298,70,Shale,Medium,2.25,5.67,2
T23,357,181,Mixed,Medium,3.98,3.64,3
T24,112,71,Clay,Low,0.68,6.45,2
T25,411,90,Sandstone,High,3.75,7.05,3
T26,712,177,Mixed,High,3.8,3.78,3
T27,153,151,Sandstone,Low,3.56,4.69,3
T28,260,122,Mixed,Medium,2.21,2.62,2
T29,420,101,Clay,High,4.58,8.76,3
T30,320,133,Shale,Low,2.33,1.67,2
T31,985,194,Shale,Low,1.25,5.21,2
T32,878,47,Clay,Low,2.45,5.36,2
T33,467,22,Shale,High,2.2,5.89,2
T34,865,57,Shale,Low,1.65,9.5,3
T35,360,144,Mixed,High,3.25,7.66,3
T36,688,101,Shale,Low,3.41,1.72,3
T37,218,172,Sandstone,High,2.62,8.74,3
T38,805,163,Mixed,High,3.98,3.37,3
T39,251,42,Sandstone,Medium,4.34,1.21,3
T40,305,132,Mixed,Low,2.55,6.77,2
T41,162,24,Shale,Medium,4.53,1.63,3
T42,172,149,Shale,Medium,4.98,6.7,3
T43,710,51,Sandstone,High,4.9,8.91,3
T44,492,30,Shale,Medium,4.08,5.85,3
T45,270,69,Sandstone,High,0.52,1.21,0
T46,687,131,Mixed,High,1.13,8.04,3
T47,759,162,Clay,Low,2.46,5.36,2
T48,687,134,Sandstone,High,4.46,5.35,3
T49,357,141,Clay,High,1.38,8.28,3
T50,375,185,Shale,Medium,1.45,9.93,3
T51,787,25,Sandstone,Medium,3.6,5.54,3
T52,105,166,Sandstone,High,1.39,3.65,1
T53,828,68,Clay,Low,4.22,6.14,3
T54,537,29,Sandstone,Low,2.41,8.28,3
T55,184,77,Sandstone,Medium,3.97,3.68,3
T56,400,72,Mixed,High,4.77,1.07,3
T57,343,186,Sandstone,Low,0.95,2.09,0
T58,605,58,Mixed,Low,4.02,0.59,3
T59,358,45,Clay,Medium,4.62,1.39,3
T60,530,118,Clay,Medium,1.09,4.04,1
T61,474,65,Shale,Medium,2.87,5.64,2
T62,576,125,Mixed,High,2.69,0.65,2
T63,603,78,Clay,High,3.93,3.86,3
T64,206,41,Mixed,High,4.24,7.96,3
T65,374,160,Clay,High,1.74,9.3,3
T66,123,122,Mixed,Medium,4.76,2.87,3
T67,900,47,Shale,High,4.3,7.65,3
T68,163,120,Sandstone,Low,2.31,7.65,3
T69,361,171,Mixed,Medium,4.27,8.93,3
T70,250,164,Clay,High,2.3,7.61,3
T71,210,135,Shale,High,3.55,6.77,3
T72,265,131,Sandstone,Medium,1.75,5.25,2
T73,600,172,Clay,High,0.85,2.42,0
T74,178,25,Clay,High,2.31,0.97,2
T75,372,194,Sandstone,Low,2.48,1.93,2
T76,376,33,Shale,High,2.92,7.04,3
T77,920,179,Clay,Low,0.33,6.06,2
T78,259,132,Mixed,Low,2.74,7.14,3
T79,908,93,Clay,High,3.69,4.34,3
T80,540,101,Sandstone,Low,3.56,5.32,3
T81,549,110,Mixed,Medium,4.71,2.44,3
T82,633,123,Sandstone,High,3.55,7.75,3
T83,554,44,Sandstone,High,1.64,1.43,1
T84,587,51,Mixed,Medium,2.19,1.35,2
T85,734,32,Shale,Medium,2.67,4.81,2
T86,870,60,Mixed,Medium,4.19,1.2,3
T87,540,112,Sandstone,Low,4.32,0.55,3
T88,283,86,Shale,Medium,3.35,9.32,3
T89,264,143,Sandstone,High,1.24,6.43,2
T90,939,85,Clay,Medium,3.27,9.64,3
T91,181,43,Shale,Medium,0.71,4.73,1
T92,880,54,Mixed,Medium,3.93,5.1,3
T93,297,69,Mixed,Medium,2.13,3.81,2
T94,295,126,Clay,Low,3.49,4.26,3
T95,636,143,Clay,High,4.88,0.88,3
T96,817,187,Mixed,High,0.15,1.92,0
T97,988,70,Shale,Low,1.66,4.76,1
T98,589,21,Clay,Low,4.86,5.01,3
T99,341,106,Clay,High,3.52,7.6,3
T100,582,44,Shale,Medium,0.81,2.78,1
T101,540,166,Shale,Low,3.91,1.15,3
T102,763,81,Sandstone,Medium,1.87,7.89,3
T103,706,167,Sandstone,Low,3.69,1.26,3
T104,112,179,Mixed,Medium,0.72,8.78,3
T105,829,139,Clay,Medium,1.05,6.83,2
T106,600,149,Mixed,High,4.8,1.79,3
T107,950,58,Mixed,Medium,3.79,4.66,3
T108,658,57,Sandstone,Medium,1.61,4.81,1
T109,345,54,Sandstone,High,1.2,9.92,3
T110,811,100,Mixed,Medium,2.23,8.8,3
T111,489,95,Clay,Low,2.32,9.71,3
T112,230,189,Mixed,Low,1.39,0.51,1
T113,693,35,Shale,Low,3.64,1.54,3
T114,912,43,Clay,Medium,2.0,2.94,1
T115,283,116,Sandstone,Low,4.82,5.61,3
T116,482,92,Clay,High,3.8,2.82,3
T117,122,161,Shale,Low,0.2,3.85,1
T118,903,69,Clay,Low,2.01,7.75,3
T119,942,185,Shale,Low,0.72,6.76,2
T120,230,108,Clay,Medium,2.3,1.3,2
T121,850,55,Sandstone,Low,4.28,6.85,3
T122,398,124,Mixed,High,1.98,0.97,1
T123,279,143,Sandstone,Low,1.74,9.25,3
T124,117,128,Mixed,Low,0.77,8.61,3
T125,998,157,Shale,Medium,3.42,8.32,3
T126,148,69,Mixed,Low,4.72,1.1,3
T127,388,94,Clay,High,4.67,2.8,3
T128,247,132,Sandstone,Low,3.72,8.18,3
T129,229,99,Mixed,Medium,4.33,5.45,3
T130,658,70,Clay,Low,4.63,1.92,3
T131,372,47,Mixed,Low,4.55,8.19,3
T132,941,43,Clay,Low,0.74,8.08,3
T133,593,122,Shale,High,2.11,8.82,3
T134,269,31,Sandstone,Medium,2.54,9.49,3
T135,584,86,Clay,Medium,3.6,8.64,3
T136,208,184,Mixed,High,1.0,8.74,3
T137,675,88,Clay,Low,1.88,5.78,2
T138,941,146,Sandstone,High,0.31,0.76,0
T139,108,91,Sandstone,Medium,1.31,1.96,1
T140,587,195,Sandstone,Medium,3.78,7.77,3
T141,589,27,Sandstone,Medium,2.59,8.63,3
T142,833,170,Sandstone,High,2.6,3.52,2
T143,499,103,Clay,High,4.43,3.88,3
T144,226,141,Sandstone,Medium,2.28,1.47,2
T145,244,172,Shale,Medium,2.46,2.74,2
T146,977,169,Clay,High,3.62,2.55,3
T147,353,59,Mixed,Medium,3.0,6.52,2
T148,595,70,Sandstone,Medium,4.42,2.07,3
T149,250,199,Mixed,High,4.29,3.77,3
T150,853,120,Sandstone,Low,1.32,0.54,1
T151,782,160,Sandstone,Medium,2.18,3.26,2
T152,647,127,Mixed,High,2.66,3.87,2
T153,187,73,Sandstone,High,3.15,3.41,3
T154,397,162,Mixed,Low,4.47,5.05,3
T155,567,69,Sandstone,High,0.79,7.3,3
T156,569,180,Clay,Low,3.38,5.68,3
T157,740,87,Shale,High,3.93,4.68,3
T158,119,98,Sandstone,Low,1.6,3.72,1
T159,596,179,Sandstone,Low,4.49,7.49,3
T160,217,88,Shale,High,4.74,4.72,3
T161,359,146,Clay,Medium,4.77,9.86,3
T162,153,139,Shale,Low,1.66,1.86,1
T163,324,113,Shale,High,4.97,6.32,3
T164,886,169,Clay,Low,2.86,6.31,2
T165,345,128,Shale,Low,2.58,3.81,2
T166,772,186,Shale,High,1.84,8.2,3
T167,358,134,Clay,Low,3.0,0.75,2
T168,285,38,Clay,High,2.61,9.16,3
T169,795,186,Sandstone,Low,2.74,8.95,3
T170,609,133,Mixed,High,1.82,5.29,2
T171,110,93,Sandstone,Medium,3.53,6.9,3
T172,402,78,Clay,Medium,2.57,0.79,2
T173,913,73,Clay,Low,3.17,2.58,3
T174,664,165,Clay,Low,4.96,4.19,3
T175,406,118,Clay,High,2.37,6.51,2
T176,405,40,Sandstone,Low,0.59,2.67,1
T177,156,68,Mixed,Low,4.27,7.81,3
T178,856,79,Clay,Low,3.42,6.77,3
T179,490,47,Sandstone,High,1.46,2.99,1
T180,869,135,Sandstone,Low,2.02,3.76,2
T181,933,83,Clay,Medium,3.31,8.12,3
T182,817,27,Shale,Low,0.34,8.89,3
T183,635,28,Mixed,Low,4.91,4.81,3
T184,740,76,Clay,Low,4.57,6.12,3
T185,250,114,Sandstone,Low,2.37,5.93,2
T186,218,64,Mixed,Low,2.72,1.9,2
T187,580,57,Mixed,Medium,0.35,0.58,0
T188,985,72,Sandstone,High,0.22,8.69,3
T189,789,173,Shale,Low,3.03,9.24,3
T190,530,101,Mixed,Medium,4.57,5.88,3
T191,377,176,Sandstone,Medium,0.71,4.08,1
T192,578,32,Sandstone,Low,4.52,4.14,3
T193,324,129,Mixed,High,1.95,1.66,1
T194,809,165,Mixed,High,1.65,4.35,1
T195,166,36,Mixed,Low,1.09,2.3,1
T196,652,157,Shale,Low,0.77,9.85,3
T197,674,45,Clay,Medium,1.33,2.09,1
T198,344,178,Sandstone,Medium,2.22,8.23,3
T199,494,37,Sandstone,Medium,4.96,4.74,3
T200,200,78,Mixed,High,1.7,3.74,1
T201,306,106,Sandstone,High,0.44,4.99,1
T202,646,71,Mixed,High,0.19,5.06,2
T203,759,115,Shale,Low,3.85,6.6,3
T204,985,21,Clay,Low,1.42,3.82,1
T205,575,151,Mixed,High,3.88,6.86,3
T206,397,149,Clay,Low,3.79,5.29,3
T207,956,177,Clay,Low,1.36,8.35,3
T208,160,73,Mixed,High,1.65,0.63,1
T209,906,94,Sandstone,High,4.1,2.96,3
T210,884,39,Clay,High,0.59,7.29,3
T211,775,34,Clay,Low,4.98,7.26,3
T212,962,175,Mixed,Low,4.55,3.25,3
T213,104,185,Shale,Low,0.94,3.76,1
T214,619,170,Mixed,Low,4.5,4.64,3
T215,303,103,Sandstone,Medium,4.5,4.6,3
T216,184,108,Clay,Low,2.04,3.36,2
T217,116,53,Mixed,High,4.14,7.8,3
T218,746,104,Sandstone,Low,0.89,6.96,2
T219,106,20,Clay,Low,0.27,8.45,3
T220,907,51,Clay,Low,1.25,4.07,1
T221,593,140,Shale,Medium,1.35,9.84,3
T222,843,106,Sandstone,High,4.01,7.16,3
T223,653,136,Sandstone,High,4.44,5.3,3
T224,883,126,Mixed,Medium,4.07,1.95,3
T225,366,136,Mixed,Low,3.24,4.17,3
T226,797,186,Sandstone,High,0.21,7.51,3
T227,904,102,Sandstone,Low,0.67,3.22,1
T228,830,113,Clay,Low,0.23,0.92,0
T229,217,81,Mixed,Low,4.75,7.9,3
T230,667,55,Mixed,High,2.81,6.06,2
T231,850,188,Mixed,Low,1.11,6.43,2
T232,586,137,Clay,High,4.77,4.47,3
T233,969,64,Sandstone,Low,3.41,4.01,3
T234,302,24,Sandstone,Medium,4.96,2.91,3
T235,145,151,Sandstone,Medium,2.41,5.97,2
T236,826,55,Shale,Low,3.43,1.23,3
T237,135,113,Clay,High,3.9,8.19,3
T238,535,199,Sandstone,Medium,2.37,2.77,2
T239,442,50,Shale,High,3.13,7.22,3
T240,114,21,Shale,Low,0.18,6.26,2
T241,388,44,Mixed,Medium,2.15,5.56,2
T242,953,195,Clay,High,4.68,9.84,3
T243,807,80,Shale,Low,0.21,8.4,3
T244,107,51,Sandstone,Medium,2.87,1.52,2
T245,620,39,Clay,Medium,3.77,0.96,3
T246,293,78,Shale,Low,0.28,7.74,3
T247,577,31,Sandstone,Low,1.94,6.54,2
T248,292,26,Clay,Medium,4.79,6.46,3
T249,108,110,Shale,Medium,2.34,1.57,2
T250,165,174,Shale,High,4.85,3.96,3
T251,507,149,Sandstone,Medium,2.99,1.26,2
T252,677,51,Clay,Medium,4.1,3.52,3
T253,373,141,Shale,High,3.53,0.66,3
T254,329,56,Clay,Low,4.06,1.38,3
T255,667,153,Shale,Medium,2.86,3.89,2
T256,973,64,Shale,High,0.47,3.75,1
T257,504,94,Shale,Medium,1.36,7.9,3
T258,565,95,Mixed,Low,3.88,7.92,3
T259,913,42,Shale,Medium,2.79,3.2,2
T260,359,59,Clay,Medium,1.23,9.97,3
T261,428,138,Clay,Low,1.83,4.89,1
T262,404,148,Clay,Low,4.47,3.82,3
T263,356,45,Shale,Low,0.78,8.91,3
T264,101,178,Sandstone,Medium,1.02,1.4,1
T265,726,120,Mixed,High,3.55,0.6,3
T266,469,160,Clay,Medium,2.75,5.28,2
T267,868,118,Shale,Medium,2.69,7.96,3
T268,968,151,Clay,High,2.86,3.41,2
T269,589,176,Shale,Low,1.26,6.94,2
T270,757,74,Mixed,High,2.78,1.26,2
T271,135,141,Mixed,Medium,0.77,2.68,1
T272,547,70,Shale,Medium,2.71,7.12,3
T273,205,153,Shale,Low,4.07,6.74,3
T274,519,84,Clay,Low,3.95,4.55,3
T275,605,64,Mixed,Low,1.62,6.11,2
T276,396,51,Shale,Medium,2.63,4.57,2
T277,558,149,Shale,High,3.98,5.94,3
T278,246,178,Clay,Low,4.2,5.18,3
T279,599,49,Sandstone,Medium,3.66,3.73,3
T280,438,157,Shale,Low,3.57,5.12,3
T281,292,46,Shale,Low,1.79,7.15,3
T282,118,87,Shale,Medium,2.44,9.95,3
T283,580,182,Shale,Medium,2.87,5.58,2
T284,792,156,Mixed,Medium,1.27,7.17,3
T285,641,58,Clay,Medium,2.01,9.8,3
T286,413,65,Clay,Low,3.57,3.76,3
T287,241,25,Shale,Low,4.55,2.15,3
T288,554,102,Mixed,Medium,1.27,3.68,1
T289,780,194,Mixed,Low,4.31,4.95,3
T290,553,92,Sandstone,Medium,4.38,1.48,3
T291,310,47,Clay,High,3.66,8.63,3
T292,629,159,Sandstone,High,3.38,9.43,3
T293,885,172,Clay,Low,4.24,2.15,3
T294,822,120,Clay,Low,2.06,4.48,2
T295,956,43,Mixed,High,1.06,2.21,1
T296,733,178,Sandstone,Low,0.64,3.89,1
T297,426,97,Mixed,Medium,3.36,9.42,3
T298,961,183,Shale,Low,2.47,8.57,3
T299,375,93,Clay,Low,2.67,6.21,2
T300,157,169,Mixed,High,4.58,9.04,3
T301,862,25,Shale,High,4.18,8.1,3
T302,517,120,Mixed,High,2.39,2.15,2
T303,698,139,Mixed,Low,0.86,3.89,1
T304,904,96,Shale,Low,4.02,6.33,3
T305,883,78,Sandstone,Low,3.46,8.93,3
T306,408,49,Clay,Medium,2.11,0.5,2
T307,695,192,Clay,Low,2.24,1.09,2
T308,614,111,Clay,High,0.24,4.93,1
T309,722,174,Mixed,High,2.88,6.2,2
T310,504,197,Clay,Medium,1.9,4.94,1
T311,206,70,Shale,Medium,1.75,5.33,2
T312,974,124,Shale,Low,3.47,2.81,3
T313,465,69,Sandstone,Medium,1.13,2.4,1
T314,797,89,Sandstone,High,3.03,6.79,3
T315,149,185,Sandstone,High,3.5,5.7,3
T316,196,88,Sandstone,High,2.71,1.44,2
T317,898,142,Shale,Medium,1.56,3.57,1
T318,387,31,Sandstone,Low,3.86,2.71,3
T319,312,82,Clay,Low,4.32,8.44,3
T320,396,28,Shale,Low,3.39,4.56,3
T321,791,28,Clay,Medium,2.49,1.37,2
T322,478,65,Mixed,High,1.04,6.04,2
T323,715,94,Clay,Low,2.39,2.56,2
T324,653,39,Clay,High,3.53,2.79,3
T325,109,83,Mixed,Low,1.16,5.11,2
T326,608,112,Shale,Medium,1.22,7.59,3
T327,537,72,Mixed,Medium,1.71,1.58,1
T328,843,182,Mixed,Medium,4.75,8.34,3
T329,174,35,Clay,Medium,4.0,1.53,3
T330,800,187,Shale,Medium,2.72,5.61,2
T331,585,129,Sandstone,Low,0.34,1.23,0
T332,580,52,Mixed,High,2.19,6.31,2
T333,594,37,Shale,Low,1.09,3.35,1
T334,418,170,Shale,Medium,1.09,9.01,3
T335,620,190,Mixed,Low,1.12,0.66,1
T336,697,72,Shale,High,0.68,6.72,2
T337,147,170,Clay,High,3.87,3.65,3
T338,970,52,Clay,Low,2.8,7.96,3
T339,103,198,Shale,Low,1.42,4.52,1
T340,867,199,Shale,High,2.13,0.55,2
T341,579,160,Sandstone,Medium,3.33,9.01,3
T342,746,75,Shale,Low,1.77,7.52,3
T343,378,61,Sandstone,High,0.5,7.18,3
T344,106,158,Clay,High,3.86,7.19,3
T345,590,198,Clay,Medium,4.36,9.56,3
T346,332,61,Clay,Medium,0.57,0.76,0
T347,220,134,Mixed,Low,0.14,0.89,0
T348,777,177,Sandstone,High,0.78,2.65,1
T349,611,122,Shale,Medium,3.4,9.66,3
T350,464,160,Sandstone,High,2.67,0.64,2
T351,784,22,Sandstone,Low,1.28,5.46,2
T352,731,58,Shale,Low,0.63,1.16,0
T353,413,79,Sandstone,Medium,2.73,3.74,2
T354,715,48,Mixed,Low,0.74,7.17,3
T355,312,175,Clay,High,4.73,2.76,3
T356,837,175,Sandstone,Medium,4.95,7.2,3
T357,682,199,Mixed,High,3.85,9.14,3
T358,322,172,Sandstone,Medium,1.6,0.67,1
T359,467,109,Sandstone,Medium,3.58,4.15,3
T360,232,163,Mixed,Medium,0.29,0.59,0
T361,293,186,Clay,Low,0.34,9.53,3
T362,824,21,Clay,Low,1.44,9.44,3
T363,508,38,Clay,Low,0.22,8.18,3
T364,307,102,Sandstone,Medium,1.89,9.17,3
T365,583,52,Clay,Low,4.63,8.08,3
T366,590,125,Shale,Low,4.3,1.57,3
T367,963,159,Clay,Low,0.75,3.99,1
T368,717,44,Mixed,High,0.58,8.68,3
T369,221,82,Clay,High,4.66,8.61,3
T370,376,88,Mixed,Medium,3.09,5.51,3
T371,969,130,Sandstone,High,0.47,9.81,3
T372,426,190,Shale,High,0.89,8.97,3
T373,470,141,Clay,High,0.64,2.13,0
T374,462,48,Clay,Medium,1.91,0.62,1
T375,651,195,Clay,High,2.19,9.0,3
T376,281,135,Shale,High,4.55,7.37,3
T377,654,142,Clay,High,3.5,4.98,3
T378,230,171,Mixed,Low,2.6,3.12,2
T379,673,148,Mixed,Medium,0.19,4.95,1
T380,882,160,Shale,Medium,0.15,4.0,1
T381,119,148,Clay,Medium,0.55,3.16,1
T382,755,31,Sandstone,High,2.26,4.65,2
T383,472,20,Clay,High,3.14,3.72,3
T384,441,195,Mixed,Low,3.48,9.29,3
T385,433,77,Mixed,High,4.84,7.8,3
T386,549,55,Shale,Medium,4.09,1.36,3
T387,744,103,Mixed,Medium,4.85,1.2,3
T388,468,166,Mixed,High,3.75,7.41,3
T389,253,145,Shale,Medium,4.45,9.75,3
T390,365,199,Mixed,Low,2.8,7.92,3
T391,314,135,Mixed,High,4.91,9.47,3
T392,659,92,Clay,High,0.54,5.66,2
T393,562,67,Sandstone,Low,0.61,2.06,0
T394,652,104,Shale,High,4.93,2.75,3
T395,633,188,Mixed,Low,0.26,2.61,1
T396,633,161,Shale,High,3.78,7.7,3
T397,825,38,Mixed,High,0.72,3.85,1
T398,500,143,Sandstone,Medium,4.96,6.67,3
T399,782,69,Sandstone,Low,1.69,4.71,1
T400,210,92,Clay,Medium,1.12,2.99,1
T401,710,187,Sandstone,High,1.74,8.41,3
T402,309,29,Mixed,High,4.48,8.37,3
T403,716,39,Sandstone,High,0.99,5.73,2
T404,952,172,Mixed,High,3.89,2.18,3
T405,491,62,Sandstone,High,1.42,1.34,1
T406,749,20,Sandstone,High,4.47,6.83,3
T407,365,107,Shale,Medium,1.03,2.02,1
T408,153,188,Shale,High,2.45,7.69,3
T409,664,36,Mixed,High,3.25,6.33,3
T410,504,109,Sandstone,Medium,2.58,6.55,2
T411,784,128,Mixed,Medium,2.92,8.13,3
T412,865,122,Clay,High,3.93,7.18,3
T413,414,174,Clay,Medium,2.93,4.19,2
T414,255,105,Shale,Low,2.17,0.76,2
T415,815,86,Mixed,High,0.56,9.98,3
T416,660,64,Clay,Medium,2.17,1.84,2
T417,151,91,Clay,Low,2.43,5.5,2
T418,248,183,Mixed,Low,1.69,4.24,1
T419,208,199,Mixed,High,3.04,0.71,3
T420,349,91,Clay,Medium,3.38,1.47,3
T421,921,87,Sandstone,High,4.16,1.97,3
T422,262,154,Mixed,High,2.68,6.65,2
T423,759,83,Clay,High,4.98,6.2,3
T424,516,65,Shale,Low,4.42,9.67,3
T425,788,152,Shale,Medium,2.43,6.04,2
T426,691,186,Shale,High,0.86,3.04,1
T427,671,171,Sandstone,Medium,2.6,8.03,3
T428,658,153,Sandstone,High,2.61,3.91,2
T429,327,82,Mixed,High,2.57,3.94,2
T430,359,22,Mixed,Medium,1.02,1.47,1
T431,284,66,Clay,Medium,3.61,3.24,3
T432,735,36,Mixed,Medium,4.61,7.1,3
T433,420,131,Clay,Low,0.96,3.14,1
T434,165,158,Shale,Low,3.47,9.21,3
T435,688,76,Shale,Medium,0.33,3.97,1
T436,223,192,Shale,Medium,2.63,3.81,2
T437,947,158,Shale,High,3.1,7.61,3
T438,613,24,Clay,Medium,0.26,0.8,0
T439,813,35,Mixed,High,1.08,1.54,1
T440,464,89,Sandstone,Low,4.07,9.87,3
T441,620,56,Mixed,Low,3.87,3.74,3
T442,703,144,Sandstone,High,4.67,6.54,3
T443,746,101,Mixed,High,3.2,9.17,3
T444,761,95,Sandstone,Low,2.14,4.97,2
T445,615,173,Shale,High,1.7,9.05,3
T446,782,58,Shale,High,4.01,0.68,3
T447,954,29,Clay,Medium,1.39,9.66,3
T448,885,62,Sandstone,Medium,3.66,7.21,3
T449,432,164,Clay,High,1.95,6.48,2
T450,130,68,Shale,Medium,2.04,8.61,3
T451,925,46,Sandstone,High,4.85,1.34,3
T452,418,159,Sandstone,High,3.22,4.85,3
T453,448,65,Shale,Medium,1.54,6.07,2
T454,573,173,Sandstone,Low,3.45,0.56,3
T455,278,99,Clay,Medium,1.15,2.72,1
T456,878,183,Sandstone,High,1.83,9.79,3
T457,192,75,Shale,Medium,4.71,3.57,3
T458,448,171,Mixed,Medium,1.21,1.87,1
T459,312,45,Shale,Low,1.91,7.12,3
T460,850,22,Sandstone,Low,2.49,8.94,3
T461,648,31,Sandstone,Medium,2.36,9.72,3
T462,121,145,Sandstone,Medium,3.83,0.88,3
T463,191,86,Shale,High,2.58,1.67,2
T464,969,106,Clay,Low,1.7,7.32,3
T465,184,117,Shale,Medium,3.69,4.52,3
T466,474,29,Sandstone,Medium,0.29,9.17,3
T467,307,164,Clay,Low,0.77,4.65,1
T468,978,102,Shale,Low,4.59,3.46,3
T469,287,99,Mixed,Low,3.14,9.06,3
T470,971,45,Shale,Medium,1.48,3.19,1
T471,168,119,Shale,Low,0.91,8.47,3
T472,310,41,Sandstone,Low,1.18,8.99,3
T473,914,60,Clay,Medium,3.16,3.46,3
T474,868,189,Clay,Medium,1.67,6.76,2
T475,706,111,Clay,Low,0.2,6.62,2
T476,270,145,Clay,Low,1.2,5.8,2
T477,620,192,Mixed,Medium,1.09,5.53,2
T478,239,25,Clay,Medium,3.44,7.52,3
T479,719,33,Mixed,High,4.8,3.35,3
T480,145,124,Mixed,High,3.29,8.34,3
T481,758,24,Sandstone,Medium,2.04,8.97,3
T482,932,48,Shale,High,2.05,9.65,3
T483,503,69,Sandstone,Medium,1.04,6.06,2
T484,244,126,Shale,Medium,2.79,1.22,2
T485,570,72,Clay,Medium,0.3,8.5,3
T486,476,34,Shale,Low,0.96,4.11,1
T487,389,147,Sandstone,Low,1.32,1.39,1
T488,768,195,Shale,High,4.79,9.57,3
T489,196,61,Shale,Low,2.09,4.83,2
T490,829,174,Shale,High,0.23,1.45,0
T491,948,71,Shale,Medium,4.36,1.59,3
T492,788,192,Sandstone,High,2.54,1.15,2
T493,795,173,Sandstone,Medium,0.42,5.19,2
T494,748,125,Sandstone,Low,1.14,4.41,1
T495,975,72,Clay,Medium,3.58,8.65,3
T496,792,168,Shale,Medium,0.96,3.8,1
T497,927,74,Sandstone,High,0.81,7.22,3
T498,953,97,Sandstone,Medium,3.19,3.91,3
T499,768,127,Sandstone,Low,1.52,3.76,1
T500,424,97,Mixed,Medium,2.23,0.66,2
